189	 2,3500000000e+001	 9,99876e-001
190	 2,3625000000e+001	 9,99842e-001
191	 2,3750000000e+001	 9,99846e-001
192	 2,3875000000e+001	 9,99826e-001
193	 2,4000000000e+001	 9,99792e-001
194	 2,4125000000e+001	 9,99871e-001
195	 2,4250000000e+001	 9,99842e-001
196	 2,4375000000e+001	 9,99921e-001
197	 2,4500000000e+001	 9,99822e-001
198	 2,4625000000e+001	 9,99879e-001
199	 2,4750000000e+001	 9,99848e-001
200	 2,4875000000e+001	 9,99843e-001
201	 2,5000000000e+001	 9,99762e-001
202	 2,5125000000e+001	 9,99778e-001
203	 2,5250000000e+001	 9,99929e-001
204	 2,5375000000e+001	 9,99833e-001
205	 2,5500000000e+001	 9,99894e-001
206	 2,5625000000e+001	 9,99934e-001
207	 2,5750000000e+001	 9,99851e-001
208	 2,5875000000e+001	 9,99917e-001
209	 2,6000000000e+001	 9,99922e-001
210	 2,6125000000e+001	 9,99857e-001
211	 2,6250000000e+001	 9,99908e-001
212	 2,6375000000e+001	 9,99833e-001
213	 2,6500000000e+001	 9,99900e-001
214	 2,6625000000e+001	 9,99911e-001
215	 2,6750000000e+001	 9,99867e-001
216	 2,6875000000e+001	 9,99918e-001
217	 2,7000000000e+001	 9,99849e-001
218	 2,7125000000e+001	 9,99839e-001
219	 2,7250000000e+001	 9,99815e-001
220	 2,7375000000e+001	 9,99798e-001
221	 2,7500000000e+001	 9,99947e-001
222	 2,7625000000e+001	 9,99904e-001
223	 2,7750000000e+001	 9,99913e-001
224	 2,7875000000e+001	 9,99861e-001
225	 2,8000000000e+001	 9,99761e-001
226	 2,8125000000e+001	 9,99920e-001
227	 2,8250000000e+001	 9,99896e-001
228	 2,8375000000e+001	 9,99870e-001
229	 2,8500000000e+001	 9,99904e-001
230	 2,8625000000e+001	 9,99899e-001
231	 2,8750000000e+001	 9,99943e-001
232	 2,8875000000e+001	 9,99886e-001
233	 2,9000000000e+001	 9,99931e-001
234	 2,9125000000e+001	 9,99878e-001
235	 2,9250000000e+001	 9,99934e-001
236	 2,9375000000e+001	 9,99939e-001
237	 2,9500000000e+001	 9,99880e-001
238	 2,9625000000e+001	 9,99921e-001
239	 2,9750000000e+001	 9,99926e-001
240	 2,9875000000e+001	 9,99923e-001
241	 3,0000000000e+001	 9,99847e-001
242	 3,0125000000e+001	 9,99929e-001
243	 3,0250000000e+001	 9,99899e-001
244	 3,0375000000e+001	 9,99838e-001
245	 3,0500000000e+001	 9,99919e-001
246	 3,0625000000e+001	 9,99933e-001
247	 3,0750000000e+001	 9,99800e-001
248	 3,0875000000e+001	 9,99917e-001
249	 3,1000000000e+001	 9,99877e-001
250	 3,1125000000e+001	 9,99910e-001
251	 3,1250000000e+001	 9,99863e-001
252	 3,1375000000e+001	 9,99903e-001
253	 3,1500000000e+001	 9,99841e-001
254	 3,1625000000e+001	 9,99860e-001
255	 3,1750000000e+001	 9,99828e-001
256	 3,1875000000e+001	 9,99871e-001
257	 3,2000000000e+001	 9,99929e-001
258	 3,2125000000e+001	 9,99881e-001
259	 3,2250000000e+001	 9,99862e-001
260	 3,2375000000e+001	 9,99888e-001
261	 3,2500000000e+001	 9,99860e-001
262	 3,2625000000e+001	 9,99880e-001
263	 3,2750000000e+001	 9,99917e-001
264	 3,2875000000e+001	 9,99902e-001
265	 3,3000000000e+001	 9,99805e-001
266	 3,3125000000e+001	 9,99825e-001
267	 3,3250000000e+001	 9,99858e-001
268	 3,3375000000e+001	 9,99901e-001
269	 3,3500000000e+001	 9,99898e-001
270	 3,3625000000e+001	 9,99843e-001
271	 3,3750000000e+001	 9,99927e-001
272	 3,3875000000e+001	 9,99914e-001
273	 3,4000000000e+001	 9,99927e-001
274	 3,4125000000e+001	 9,99892e-001
275	 3,4250000000e+001	 9,99732e-001
276	 3,4375000000e+001	 9,99923e-001
277	 3,4500000000e+001	 9,99924e-001
278	 3,4625000000e+001	 9,99872e-001
279	 3,4750000000e+001	 9,99842e-001
280	 3,4875000000e+001	 9,99861e-001
281	 3,5000000000e+001	 9,99928e-001
282	 3,5125000000e+001	 9,99844e-001
283	 3,5250000000e+001	 9,99902e-001
284	 3,5375000000e+001	 9,99936e-001
285	 3,5500000000e+001	 9,99925e-001
286	 3,5625000000e+001	 9,99903e-001
287	 3,5750000000e+001	 9,99877e-001
288	 3,5875000000e+001	 9,99926e-001
289	 3,6000000000e+001	 9,99925e-001
290	 3,6125000000e+001	 9,99865e-001
291	 3,6250000000e+001	 9,99847e-001
292	 3,6375000000e+001	 9,99896e-001
293	 3,6500000000e+001	 9,99933e-001
294	 3,6625000000e+001	 9,99931e-001
295	 3,6750000000e+001	 9,99933e-001
296	 3,6875000000e+001	 9,99916e-001
297	 3,7000000000e+001	 9,99938e-001
298	 3,7125000000e+001	 9,99924e-001
299	 3,7250000000e+001	 9,99916e-001
300	 3,7375000000e+001	 9,99910e-001
301	 3,7500000000e+001	 9,99916e-001
302	 3,7625000000e+001	 9,99929e-001
303	 3,7750000000e+001	 9,99903e-001
304	 3,7875000000e+001	 9,99895e-001
305	 3,8000000000e+001	 9,99936e-001
306	 3,8125000000e+001	 9,99925e-001
307	 3,8250000000e+001	 9,99880e-001
308	 3,8375000000e+001	 9,99848e-001
309	 3,8500000000e+001	 9,99926e-001
310	 3,8625000000e+001	 9,99872e-001
311	 3,8750000000e+001	 9,99914e-001
312	 3,8875000000e+001	 9,99873e-001
313	 3,9000000000e+001	 9,99681e-001
314	 3,9125000000e+001	 9,98369e-001
315	 3,9250000000e+001	 9,98263e-001
316	 3,9375000000e+001	 9,99694e-001
317	 3,9500000000e+001	 9,99907e-001
318	 3,9625000000e+001	 9,99885e-001
319	 3,9750000000e+001	 9,99928e-001
320	 3,9875000000e+001	 9,99946e-001
321	 4,0000000000e+001	 9,99933e-001
322	 4,0125000000e+001	 9,99898e-001
323	 4,0250000000e+001	 9,99926e-001
324	 4,0375000000e+001	 9,99863e-001
325	 4,0500000000e+001	 9,99823e-001
326	 4,0625000000e+001	 9,99901e-001
327	 4,0750000000e+001	 9,99883e-001
328	 4,0875000000e+001	 9,99829e-001
329	 4,1000000000e+001	 9,99894e-001
330	 4,1125000000e+001	 9,99884e-001
331	 4,1250000000e+001	 9,99886e-001
332	 4,1375000000e+001	 9,99822e-001
333	 4,1500000000e+001	 9,99846e-001
334	 4,1625000000e+001	 9,99912e-001
335	 4,1750000000e+001	 9,99828e-001
336	 4,1875000000e+001	 9,99742e-001
337	 4,2000000000e+001	 9,99695e-001
338	 4,2125000000e+001	 9,99650e-001
339	 4,2250000000e+001	 9,99782e-001
340	 4,2375000000e+001	 9,99862e-001
341	 4,2500000000e+001	 9,99848e-001
342	 4,2625000000e+001	 9,99849e-001
343	 4,2750000000e+001	 9,99765e-001
344	 4,2875000000e+001	 9,99834e-001
345	 4,3000000000e+001	 9,99843e-001
346	 4,3125000000e+001	 9,99835e-001
347	 4,3250000000e+001	 9,99877e-001
348	 4,3375000000e+001	 9,99812e-001
349	 4,3500000000e+001	 9,99833e-001
350	 4,3625000000e+001	 9,99900e-001
351	 4,3750000000e+001	 9,99836e-001
352	 4,3875000000e+001	 9,99881e-001
353	 4,4000000000e+001	 9,99860e-001
354	 4,4125000000e+001	 9,99907e-001
355	 4,4250000000e+001	 9,99873e-001
356	 4,4375000000e+001	 9,99798e-001
357	 4,4500000000e+001	 9,99897e-001
358	 4,4625000000e+001	 9,99888e-001
359	 4,4750000000e+001	 9,99816e-001
360	 4,4875000000e+001	 9,99898e-001
361	 4,5000000000e+001	 9,99887e-001
362	 4,5125000000e+001	 9,99820e-001
363	 4,5250000000e+001	 9,99906e-001
364	 4,5375000000e+001	 9,99917e-001
365	 4,5500000000e+001	 9,99922e-001
366	 4,5625000000e+001	 9,99921e-001
367	 4,5750000000e+001	 9,99927e-001
368	 4,5875000000e+001	 9,99865e-001
369	 4,6000000000e+001	 9,99824e-001
370	 4,6125000000e+001	 9,99812e-001
371	 4,6250000000e+001	 9,99893e-001
372	 4,6375000000e+001	 9,99835e-001
373	 4,6500000000e+001	 9,99833e-001
374	 4,6625000000e+001	 9,99854e-001
375	 4,6750000000e+001	 9,99870e-001
376	 4,6875000000e+001	 9,99725e-001
377	 4,7000000000e+001	 9,99799e-001
378	 4,7125000000e+001	 9,99899e-001
379	 4,7250000000e+001	 9,99882e-001
380	 4,7375000000e+001	 9,99901e-001
381	 4,7500000000e+001	 9,99952e-001
382	 4,7625000000e+001	 9,99880e-001
383	 4,7750000000e+001	 9,99863e-001
384	 4,7875000000e+001	 9,99892e-001
385	 4,8000000000e+001	 9,99874e-001
386	 4,8125000000e+001	 9,99823e-001
387	 4,8250000000e+001	 9,99784e-001
388	 4,8375000000e+001	 9,99855e-001
389	 4,8500000000e+001	 9,99868e-001
390	 4,8625000000e+001	 9,99863e-001
391	 4,8750000000e+001	 9,99898e-001
392	 4,8875000000e+001	 9,99899e-001
393	 4,9000000000e+001	 9,99853e-001
394	 4,9125000000e+001	 9,99826e-001
395	 4,9250000000e+001	 9,99784e-001
396	 4,9375000000e+001	 9,99527e-001
397	 4,9500000000e+001	 9,99777e-001
398	 4,9625000000e+001	 9,99875e-001
399	 4,9750000000e+001	 9,99858e-001
400	 4,9875000000e+001	 9,94121e-001
401	 5,0000000000e+001	 9,83353e-001
402	 5,0125000000e+001	 9,96687e-001
403	 5,0250000000e+001	 9,99757e-001
404	 5,0375000000e+001	 9,99674e-001
405	 5,0500000000e+001	 9,99832e-001
406	 5,0625000000e+001	 9,99818e-001
407	 5,0750000000e+001	 9,99754e-001
408	 5,0875000000e+001	 9,99781e-001
409	 5,1000000000e+001	 9,99844e-001
410	 5,1125000000e+001	 9,99742e-001
411	 5,1250000000e+001	 9,99655e-001
412	 5,1375000000e+001	 9,99569e-001
413	 5,1500000000e+001	 9,99511e-001
414	 5,1625000000e+001	 9,99720e-001
415	 5,1750000000e+001	 9,99670e-001
416	 5,1875000000e+001	 9,99703e-001
417	 5,2000000000e+001	 9,99692e-001
418	 5,2125000000e+001	 9,99613e-001
419	 5,2250000000e+001	 9,99723e-001
420	 5,2375000000e+001	 9,99695e-001
421	 5,2500000000e+001	 9,99804e-001
422	 5,2625000000e+001	 9,99698e-001
423	 5,2750000000e+001	 9,99649e-001
424	 5,2875000000e+001	 9,99851e-001
425	 5,3000000000e+001	 9,99612e-001
426	 5,3125000000e+001	 9,99582e-001
427	 5,3250000000e+001	 9,99687e-001
428	 5,3375000000e+001	 9,99856e-001
429	 5,3500000000e+001	 9,99758e-001
430	 5,3625000000e+001	 9,99790e-001
431	 5,3750000000e+001	 9,99677e-001
432	 5,3875000000e+001	 9,99744e-001
433	 5,4000000000e+001	 9,99804e-001
434	 5,4125000000e+001	 9,99868e-001
435	 5,4250000000e+001	 9,99600e-001
436	 5,4375000000e+001	 9,99490e-001
437	 5,4500000000e+001	 9,99674e-001
438	 5,4625000000e+001	 9,99635e-001
439	 5,4750000000e+001	 9,99685e-001
440	 5,4875000000e+001	 9,99702e-001
441	 5,5000000000e+001	 9,99544e-001
442	 5,5125000000e+001	 9,99457e-001
443	 5,5250000000e+001	 9,99627e-001
444	 5,5375000000e+001	 9,99375e-001
445	 5,5500000000e+001	 9,99739e-001
446	 5,5625000000e+001	 9,99343e-001
447	 5,5750000000e+001	 9,99404e-001
448	 5,5875000000e+001	 9,99531e-001
449	 5,6000000000e+001	 9,99435e-001
450	 5,6125000000e+001	 9,99390e-001
451	 5,6250000000e+001	 9,99122e-001
452	 5,6375000000e+001	 9,99455e-001
453	 5,6500000000e+001	 9,99220e-001
454	 5,6625000000e+001	 9,99193e-001
455	 5,6750000000e+001	 9,99192e-001
456	 5,6875000000e+001	 9,99339e-001
457	 5,7000000000e+001	 9,98815e-001
458	 5,7125000000e+001	 9,99110e-001
459	 5,7250000000e+001	 9,98270e-001
460	 5,7375000000e+001	 9,97971e-001
461	 5,7500000000e+001	 9,98518e-001
462	 5,7625000000e+001	 9,98797e-001
463	 5,7750000000e+001	 9,98435e-001
464	 5,7875000000e+001	 9,98489e-001
465	 5,8000000000e+001	 9,96809e-001
466	 5,8125000000e+001	 9,98196e-001
467	 5,8250000000e+001	 9,97978e-001
468	 5,8375000000e+001	 9,96051e-001
469	 5,8500000000e+001	 9,94784e-001
470	 5,8625000000e+001	 9,95907e-001
471	 5,8750000000e+001	 9,94554e-001
472	 5,8875000000e+001	 9,93332e-001
473	 5,9000000000e+001	 9,86913e-001
474	 5,9125000000e+001	 9,82742e-001
475	 5,9250000000e+001	 9,82668e-001
476	 5,9375000000e+001	 9,60315e-001
477	 5,9500000000e+001	 9,51623e-001
478	 5,9625000000e+001	 9,09786e-001
479	 5,9750000000e+001	 9,23061e-001
480	 5,9875000000e+001	 8,86452e-001
481	 6,0000000000e+001	 8,69862e-001
482	 6,0125000000e+001	 9,29841e-001
483	 6,0250000000e+001	 9,66007e-001
484	 6,0375000000e+001	 9,62235e-001
485	 6,0500000000e+001	 9,75874e-001
486	 6,0625000000e+001	 9,87244e-001
487	 6,0750000000e+001	 9,84465e-001
488	 6,0875000000e+001	 9,92267e-001
489	 6,1000000000e+001	 9,91568e-001
490	 6,1125000000e+001	 9,90709e-001
491	 6,1250000000e+001	 9,90944e-001
492	 6,1375000000e+001	 9,93244e-001
493	 6,1500000000e+001	 9,95994e-001
494	 6,1625000000e+001	 9,93671e-001
495	 6,1750000000e+001	 9,93450e-001
496	 6,1875000000e+001	 9,97213e-001
497	 6,2000000000e+001	 9,97615e-001
498	 6,2125000000e+001	 9,97659e-001
499	 6,2250000000e+001	 9,98286e-001
500	 6,2375000000e+001	 9,97924e-001
501	 6,2500000000e+001	 9,98393e-001
502	 6,2625000000e+001	 9,97876e-001
503	 6,2750000000e+001	 9,99235e-001
504	 6,2875000000e+001	 9,99225e-001
505	 6,3000000000e+001	 9,98914e-001
506	 6,3125000000e+001	 9,98991e-001
507	 6,3250000000e+001	 9,99425e-001
508	 6,3375000000e+001	 9,98865e-001
509	 6,3500000000e+001	 9,99298e-001
510	 6,3625000000e+001	 9,99490e-001
511	 6,3750000000e+001	 9,99267e-001
512	 6,3875000000e+001	 9,98740e-001
513	 6,4000000000e+001	 9,99149e-001
514	 6,4125000000e+001	 9,99571e-001
515	 6,4250000000e+001	 9,99593e-001
516	 6,4375000000e+001	 9,99570e-001
517	 6,4500000000e+001	 9,99238e-001
518	 6,4625000000e+001	 9,99603e-001
519	 6,4750000000e+001	 9,99646e-001
520	 6,4875000000e+001	 9,99556e-001
521	 6,5000000000e+001	 9,99547e-001
522	 6,5125000000e+001	 9,99592e-001
523	 6,5250000000e+001	 9,99599e-001
524	 6,5375000000e+001	 9,99770e-001
525	 6,5500000000e+001	 9,99549e-001
526	 6,5625000000e+001	 9,99748e-001
527	 6,5750000000e+001	 9,99495e-001
528	 6,5875000000e+001	 9,99747e-001
529	 6,6000000000e+001	 9,99370e-001
530	 6,6125000000e+001	 9,99863e-001
531	 6,6250000000e+001	 9,99498e-001
532	 6,6375000000e+001	 9,99816e-001
533	 6,6500000000e+001	 9,99671e-001
534	 6,6625000000e+001	 9,99610e-001
535	 6,6750000000e+001	 9,99753e-001
536	 6,6875000000e+001	 9,99649e-001
537	 6,7000000000e+001	 9,99696e-001
538	 6,7125000000e+001	 9,99714e-001
539	 6,7250000000e+001	 9,99770e-001
540	 6,7375000000e+001	 9,99693e-001
541	 6,7500000000e+001	 9,99673e-001
542	 6,7625000000e+001	 9,99749e-001
543	 6,7750000000e+001	 9,99704e-001
544	 6,7875000000e+001	 9,99726e-001
545	 6,8000000000e+001	 9,99741e-001
546	 6,8125000000e+001	 9,99721e-001
547	 6,8250000000e+001	 9,99695e-001
548	 6,8375000000e+001	 9,99772e-001
549	 6,8500000000e+001	 9,99778e-001
550	 6,8625000000e+001	 9,99808e-001
551	 6,8750000000e+001	 9,99700e-001
552	 6,8875000000e+001	 9,99700e-001
553	 6,9000000000e+001	 9,99799e-001
554	 6,9125000000e+001	 9,99697e-001
555	 6,9250000000e+001	 9,99779e-001
556	 6,9375000000e+001	 9,99700e-001
557	 6,9500000000e+001	 9,99833e-001
558	 6,9625000000e+001	 9,99497e-001
559	 6,9750000000e+001	 9,99800e-001
560	 6,9875000000e+001	 9,99663e-001
561	 7,0000000000e+001	 9,99760e-001
562	 7,0125000000e+001	 9,99722e-001
563	 7,0250000000e+001	 9,99717e-001
564	 7,0375000000e+001	 9,99675e-001
565	 7,0500000000e+001	 9,99728e-001
566	 7,0625000000e+001	 9,99623e-001
567	 7,0750000000e+001	 9,99818e-001
568	 7,0875000000e+001	 9,99603e-001
569	 7,1000000000e+001	 9,99746e-001
570	 7,1125000000e+001	 9,99554e-001
571	 7,1250000000e+001	 9,99739e-001
572	 7,1375000000e+001	 9,99531e-001
573	 7,1500000000e+001	 9,99782e-001
574	 7,1625000000e+001	 9,99683e-001
575	 7,1750000000e+001	 9,99595e-001
576	 7,1875000000e+001	 9,99703e-001
577	 7,2000000000e+001	 9,99737e-001
578	 7,2125000000e+001	 9,99525e-001
579	 7,2250000000e+001	 9,99602e-001
580	 7,2375000000e+001	 9,99408e-001
581	 7,2500000000e+001	 9,99699e-001
582	 7,2625000000e+001	 9,99613e-001
583	 7,2750000000e+001	 9,99522e-001
584	 7,2875000000e+001	 9,99327e-001
585	 7,3000000000e+001	 9,99488e-001
586	 7,3125000000e+001	 9,99664e-001
587	 7,3250000000e+001	 9,99669e-001
588	 7,3375000000e+001	 9,99206e-001
589	 7,3500000000e+001	 9,99533e-001
590	 7,3625000000e+001	 9,99453e-001
591	 7,3750000000e+001	 9,99294e-001
